Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,3p,C_0603_1608Metric,144.1,-130.775,270,top
C2,10u,C_0603_1608Metric,116.967,-98.171,270,top
C3,10u,C_0603_1608Metric,131.109,-82.493,0,top
C4,10u,C_0603_1608Metric,136.017,-101.6,270,top
C5,10n,C_0603_1608Metric,128.074,-85.808,90,top
C6,220u,CP_EIA-7343-43_Kemet-X_Pad2.25x2.55mm_HandSolder,122.047,-91.211,270,top
C7,10u,C_0603_1608Metric,113.792,-98.311,270,top
C8,10u,C_0603_1608Metric,134.424,-85.668,90,top
C9,10u,C_0603_1608Metric,140.462,-98.425,180,top
C12,DNI,C_0603_1608Metric,85.55,-119.1,90,top
C13,DNI,C_0603_1608Metric,85.55,-123.5,270,top
C14,4.7p,C_0603_1608Metric,95.15,-115.8,270,top
C15,4.7p,C_0603_1608Metric,95.15,-126.7,90,top
C16,0.1u,C_0603_1608Metric,103.235,-118.15,180,top
C17,0.1u,C_0603_1608Metric,94.342,-119.752,180,top
C18,0.1u,C_0603_1608Metric,103.235,-119.674,180,top
C19,0.1u,C_0603_1608Metric,94.342,-118.2,180,top
C20,0.1u,C_0603_1608Metric,103.235,-124.246,180,top
C21,0.1u,C_0603_1608Metric,94.329,-121.276,180,top
C22,4.7p,C_0603_1608Metric,100.55,-116.2,180,top
C23,4.7p,C_0603_1608Metric,99.35,-127.7,180,top
C24,10u,C_0603_1608Metric,103.235,-122.722,180,top
C25,10u,C_0603_1608Metric,94.342,-124.324,180,top
C26,10u,C_0603_1608Metric,103.235,-121.198,180,top
C27,10u,C_0603_1608Metric,94.355,-122.8,180,top
C28,220u 25V tantalum,CP_EIA-7343-43_Kemet-X_Pad2.25x2.55mm_HandSolder,109.885,-56.02,90,top
C29,10u,C_0603_1608Metric,112.425,-65.545,270,top
C30,0.1u,C_0603_1608Metric,114.33,-72.53,270,top
C31,220u tantalum 25V,CP_EIA-7343-43_Kemet-X_Pad2.25x2.55mm_HandSolder,129.57,-56.02,90,top
C32,10u,C_0603_1608Metric,133.38,-54.75,270,top
C33,220u tantalum 25V,CP_EIA-7343-43_Kemet-X_Pad2.25x2.55mm_HandSolder,144.7,-72,0,top
C34,10u,C_0603_1608Metric,144.275,-77,180,top
C35,DNI - Feedforward cap,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.825,-62.615,270,top
C36,4.7p,C_0603_1608Metric,93.233,-135.585,270,top
C37,4.7p,C_0603_1608Metric,94.933,-146.385,90,top
C38,0.1u,C_0603_1608Metric,74.892,-93.955,270,top
C39,4.7p,C_0603_1608Metric,99.872999,-134.303,180,top
C40,4.7p,C_0603_1608Metric,99.099,-147.13,180,top
C41,0.1u,C_0603_1608Metric,103.011,-137.907,180,top
C42,0.1u,C_0603_1608Metric,94.072,-142.503,180,top
C43,0.1u,C_0603_1608Metric,103.011,-140.955,180,top
C44,0.1u,C_0603_1608Metric,94.072,-144.027,180,top
C48,0.1u,C_0603_1608Metric,78.7528,-93.18,0,top
C49,0.1u,C_0603_1608Metric,71.59,-92.545,90,top
C51,0.1u,C_0603_1608Metric,103.011,-139.431,180,top
C52,0.1u,C_0603_1608Metric,94.072,-140.979,180,top
C53,0.1u,C_0603_1608Metric,81.4706,-93.2946,90,top
C54,0.1u,C_0603_1608Metric,73.114,-92.545,90,top
C55,0.1u,C_0603_1608Metric,77.178,-82.766,180,top
C56,0.1u,C_0603_1608Metric,83.0454,-96.4188,270,top
C57,0.1u,C_0603_1608Metric,70.066,-92.545,90,top
C58,0.1u,C_0603_1608Metric,77.178,-81.242,180,top
C59,10u,C_0603_1608Metric,103.011,-144.003,180,top
C60,10u,C_0603_1608Metric,94.072,-139.455,180,top
C61,10u,C_0603_1608Metric,83.0454,-93.2946,90,top
C62,10u,C_0603_1608Metric,68.542,-92.545,90,top
C63,10u,C_0603_1608Metric,77.178,-79.718,180,top
C64,10u,C_0603_1608Metric,103.011,-142.479,180,top
C65,10u,C_0603_1608Metric,94.072,-137.931,180,top
C68,330p,C_0603_1608Metric,66.055,-136.25,90,top
C71,680p,C_0603_1608Metric,71.135,-136.25,90,top
C72,680p,C_0603_1608Metric,76.215,-136.25,90,top
C76,330p,C_0603_1608Metric,81.295,-136.25,90,top
C80,330p,C_0603_1608Metric,66.055,-145.535,270,top
C83,680p,C_0603_1608Metric,71.135,-145.535,270,top
C84,680p,C_0603_1608Metric,76.215,-145.535,270,top
C88,330p,C_0603_1608Metric,81.295,-145.535,270,top
D1,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,110.9,-84.275,90,top
D2,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,113.4,-84.275,90,top
D3,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,115.9,-84.3,90,top
D4,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,118.4,-84.325,90,top
D5,BAT15-04W,SOT-323_SC-70_Handsoldering,129.212,-142.498,0,top
D6,BAT15-04W,SOT-323_SC-70_Handsoldering,129.212,-117.098,0,top
D7,BAT15-04W,SOT-323_SC-70_Handsoldering,124.132,-142.498,180,top
D8,BAT15-04W,SOT-323_SC-70_Handsoldering,124.132,-117.098,180,top
D9,MBRS540T3G,D_SMB_Handsoldering,108.5,-68.7,270,top
D10,MBRS540T3G,D_SMB_Handsoldering,120.68,-71.895,0,top
D11,MBRS540T3G,D_SMB_Handsoldering,138.46,-56.02,90,top
FB1,Ferrite_Bead_Small,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,107.046,-112.05,180,top
FB2,Ferrite_Bead_Small,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,92.15,-111.85,0,top
FB3,Ferrite_Bead_Small,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,95.847,-85.1282,270,top
FB4,Ferrite_Bead_Small,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,85.814,-94.0182,0,top
FB5,Ferrite_Bead_Small,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,69.2532,-96.0248,270,top
FB6,Ferrite_Bead_Small,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,107.046,-131.934,180,top
FB7,Ferrite_Bead_Small,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,91.45,-131.934,0,top
FB8,Ferrite_Bead_Small,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,108.5,-76.15,270,top
FB9,Ferrite_Bead_Small,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,110.315,-76.15,270,top
J6,Conn_Coaxial,SMA_Samtec_SMA-J-P-X-ST-EM1_EdgeMount_withSTEP,147.75,-115,90,top
J7,Conn_Coaxial,SMA_Samtec_SMA-J-P-X-ST-EM1_EdgeMount_withSTEP,147.75,-145,90,top
J8,Conn_Coaxial,SMA_Samtec_SMA-J-P-X-ST-EM1_EdgeMount_withSTEP,52.508,-84.12,270,top
J9,Conn_Coaxial,SMA_Samtec_SMA-J-P-X-ST-EM1_EdgeMount_withSTEP,52.508,-99.12,270,top
J11,Conn_Coaxial,SMA_Samtec_SMA-J-P-X-ST-EM1_EdgeMount_withSTEP,147.75,-130,90,top
J18,Conn_Coaxial,SMA_Samtec_SMA-J-P-X-ST-EM1_EdgeMount_withSTEP,52.508,-130,270,top
J19,Conn_Coaxial,SMA_Samtec_SMA-J-P-X-ST-EM1_EdgeMount_withSTEP,52.508,-145,270,top
L6,33u,L_Bourns_SRR1260,133.15,-71.895,0,top
L10,330n,L_0603_1608Metric,68.595,-137.012,0,top
L12,330n,L_0603_1608Metric,68.595,-135.488,0,top
L14,470n,L_0603_1608Metric,73.675,-137.012,0,top
L17,470n,L_0603_1608Metric,73.675,-135.488,0,top
L20,330n,L_0603_1608Metric,78.7,-137.012,0,top
L23,330n,L_0603_1608Metric,78.7,-135.488,0,top
L28,330n,L_0603_1608Metric,68.595,-144.773,0,top
L30,330n,L_0603_1608Metric,68.595,-146.297,0,top
L32,470n,L_0603_1608Metric,73.675,-144.773,0,top
L35,470n,L_0603_1608Metric,73.675,-146.297,0,top
L38,330n,L_0603_1608Metric,78.755,-144.773,0,top
L41,330n,L_0603_1608Metric,78.755,-146.297,0,top
R2,0,R_0603_1608Metric,63.716,-137.012,0,top
R3,0,R_0603_1608Metric,63.716,-135.488,0,top
R4,0,R_0603_1608Metric,63.716,-144.773,0,top
R5,0,R_0603_1608Metric,63.716,-146.297,0,top
R6,0,R_0603_1608Metric,69.939,-87.211,0,top
R7,0,R_0603_1608Metric,69.939,-88.735,180,top
R8,100,R_0603_1608Metric,72.225,-87.973,90,top
R10,0,R_0603_1608Metric,85.449,-135.488,0,top
R11,0,R_0603_1608Metric,85.449,-137.012,0,top
R12,0,R_0603_1608Metric,85.449,-144.773,0,top
R13,0,R_0603_1608Metric,78.35,-119.9,0,top
R14,0,R_0603_1608Metric,78.35,-118.3,180,top
R15,0,R_0603_1608Metric,78.35,-122.7,0,top
R16,0,R_0603_1608Metric,78.35,-124.3,180,top
R17,22,R_0603_1608Metric,73.924472,-70.923,90,top
R18,22,R_0603_1608Metric,99.784,-96.1772,90,top
R19,22,R_0603_1608Metric,111.214,-106.3372,90,top
R21,22,R_0603_1608Metric,68.577104,-70.923,90,top
R22,22,R_0603_1608Metric,60.556052,-70.923,90,top
R23,22,R_0603_1608Metric,57.882368,-70.923,90,top
R24,22,R_0603_1608Metric,55.208684,-70.923,90,top
R25,22,R_0603_1608Metric,98.26,-70.923,90,top
R26,22,R_0603_1608Metric,92.64026,-70.923,90,top
R27,22,R_0603_1608Metric,81.945524,-70.923,90,top
R28,22,R_0603_1608Metric,87.292892,-70.923,90,top
R29,22,R_0603_1608Metric,94.551944,-70.923,90,top
R30,0,R_0603_1608Metric,85.449,-146.297,0,top
R31,0,R_0603_1608Metric,141.725,-129.95,0,top
R32,0,R_0603_1608Metric,83.15,-119.9,0,top
R33,0,R_0603_1608Metric,83.15,-118.3,0,top
R34,22,R_0603_1608Metric,76.598156,-70.923,270,top
R36,22,R_0603_1608Metric,71.250788,-70.923,270,top
R37,22,R_0603_1608Metric,101.816,-70.923,270,top
R38,22,R_0603_1608Metric,63.229736,-70.923,270,top
R39,22,R_0603_1608Metric,65.90342,-70.923,270,top
R40,22,R_0603_1608Metric,52.535,-70.923,270,top
R41,22,R_0603_1608Metric,96.482,-70.923,270,top
R42,22,R_0603_1608Metric,89.966576,-70.923,270,top
R43,22,R_0603_1608Metric,84.619208,-70.923,270,top
R44,22,R_0603_1608Metric,79.27184,-70.923,270,top
R45,22,R_0603_1608Metric,100.038,-70.923,270,top
R46,DNI,R_0603_1608Metric,60.7,-85,270,top
R47,DNI,R_0603_1608Metric,60.7,-99.9,270,top
R48,3k,R_0603_1608Metric,98.26,-96.1772,270,top
R49,3k,R_0603_1608Metric,112.738,-106.3372,270,top
R52,22,R_0603_1608Metric,58.3,-84.1,180,top
R53,22,R_0603_1608Metric,58.3,-99.1,180,top
R54,DNI,R_0603_1608Metric,55.9,-85,270,top
R55,DNI,R_0603_1608Metric,55.9,-99.9,270,top
R56,220,R_0603_1608Metric,110.9,-80.7,270,top
R57,220,R_0603_1608Metric,113.5,-80.7,270,top
R58,220,R_0603_1608Metric,115.9,-80.7,270,top
R59,220,R_0603_1608Metric,118.3,-80.7,270,top
R60,DNI-50,R_0603_1608Metric,131.5,-133.375,270,top
R61,DNI-50,R_0603_1608Metric,131.5,-126.375,90,top
R62,16.5,R_0603_1608Metric,134,-128.2,120,top
R63,16.5,R_0603_1608Metric,134,-131.616637,240,top
R64,16.5,R_0603_1608Metric,137,-129.95,0,top
R65,DNI-50,R_0603_1608Metric,139.4,-130.775,270,top
R66,DNI,R_0603_1608Metric,80.75,-119.1,270,top
R67,0,R_0603_1608Metric,83.15,-122.7,0,top
R68,DNI,R_0603_1608Metric,80.75,-123.5,90,top
R69,0,R_0603_1608Metric,83.15,-124.3,0,top
R70,100,R_0603_1608Metric,87.15,-119.1,270,top
R71,100,R_0603_1608Metric,87.15,-123.5,90,top
R72,499,R_0603_1608Metric,89.55,-119.9,180,top
R73,499,R_0603_1608Metric,89.55,-118.3,0,top
R74,499,R_0603_1608Metric,89.55,-122.7,180,top
R75,499,R_0603_1608Metric,89.55,-124.3,0,top
R76,1.5k,R_0603_1608Metric,93.55,-115.8,270,top
R77,1.5k,R_0603_1608Metric,93.55,-126.7,90,top
R78,1.5k,R_0603_1608Metric,100.55,-114.6,180,top
R79,1.5k,R_0603_1608Metric,99.35,-126.1,180,top
R80,49.9,R_0603_1608Metric,103.75,-116.2,180,top
R81,49.9,R_0603_1608Metric,102.65,-126.1,180,top
R82,DNI-50,R_0603_1608Metric,106.25,-126.8,90,top
R83,DNI - 50,R_0603_1608Metric,106.25,-115.4,270,top
R84,47k,R_0603_1608Metric,111.79,-72.53,90,top
R85,47k,R_0603_1608Metric,111.79,-69.5,90,top
R86,3k,R_0603_1608Metric,133.38,-62.56,270,top
R87,1k,R_0603_1608Metric,133.38,-58.56,270,top
R88,24.9,R_0603_1608Metric,80.84,-101.639,0,top
R89,24.9,R_0603_1608Metric,77.765,-101.639,180,top
R90,24.9,R_0603_1608Metric,74.6412,-101.639,0,top
R91,24.9,R_0603_1608Metric,71.5888,-101.637,180,top
R92,49.9,R_0603_1608Metric,83.036,-136.25,90,top
R93,49.9,R_0603_1608Metric,83.036,-145.535,90,top
R94,499,R_0603_1608Metric,88.661,-135.488,180,top
R95,499,R_0603_1608Metric,88.661,-137.012,0,top
R96,499,R_0603_1608Metric,88.661,-144.773,180,top
R97,499,R_0603_1608Metric,88.661,-146.297,0,top
R98,1k,R_0603_1608Metric,94.833,-135.585,270,top
R99,1k,R_0603_1608Metric,93.233,-146.385,90,top
R100,6.8k - optional output termination,R_0603_1608Metric,69.939,-90.259,0,top
R101,1.985k,R_0603_1608Metric,76.416,-93.955,90,top
R102,1k,R_0603_1608Metric,99.872999,-135.954,180,top
R103,1k,R_0603_1608Metric,99.099,-145.479,180,top
R104,49.9,R_0603_1608Metric,103.011,-135.954,180,top
R105,49.9,R_0603_1608Metric,103.011,-145.985,180,top
U1,AMS1117-3.3,SOT-223-3_TabPin2,113.792,-91.186,90,top
U2,TPS72325DBVR,SOT-23-5_HandSoldering,131.249,-86.303,270,top
U3,TLV73325PDBVT,SOT-23-5_HandSoldering,140.542,-101.915,0,top
U4,TLV3542IDR,SOIC-8_3.9x4.9mm_P1.27mm,98.85,-121.3,270,top
U5,LM2596S-ADJ,TO-263-5_TabPin3,119.635,-59.77,90,top
U7,TLV3542IDR,SOIC-8_3.9x4.9mm_P1.27mm,98.633,-140.985,270,top
